data_fpath,label_fpath,dataset,fold
CurveVel_B/data14.npy,CurveVel_B/model14.npy,CurveVel_B,-100
CurveVel_B/data15.npy,CurveVel_B/model15.npy,CurveVel_B,-100
CurveVel_B/data16.npy,CurveVel_B/model16.npy,CurveVel_B,-100
CurveVel_B/data17.npy,CurveVel_B/model17.npy,CurveVel_B,-100
CurveVel_B/data18.npy,CurveVel_B/model18.npy,CurveVel_B,-100
CurveVel_B/data19.npy,CurveVel_B/model19.npy,CurveVel_B,-100
CurveVel_B/data2.npy,CurveVel_B/model2.npy,CurveVel_B,-100
CurveVel_B/data20.npy,CurveVel_B/model20.npy,CurveVel_B,-100
CurveVel_B/data21.npy,CurveVel_B/model21.npy,CurveVel_B,-100
CurveVel_B/data22.npy,CurveVel_B/model22.npy,CurveVel_B,-100
CurveVel_B/data23.npy,CurveVel_B/model23.npy,CurveVel_B,-100
CurveVel_B/data24.npy,CurveVel_B/model24.npy,CurveVel_B,-100
CurveVel_B/data25.npy,CurveVel_B/model25.npy,CurveVel_B,-100
CurveVel_B/data26.npy,CurveVel_B/model26.npy,CurveVel_B,-100
CurveVel_B/data27.npy,CurveVel_B/model27.npy,CurveVel_B,-100
CurveVel_B/data28.npy,CurveVel_B/model28.npy,CurveVel_B,-100
CurveVel_B/data29.npy,CurveVel_B/model29.npy,CurveVel_B,-100
CurveVel_B/data3.npy,CurveVel_B/model3.npy,CurveVel_B,-100
CurveVel_B/data30.npy,CurveVel_B/model30.npy,CurveVel_B,-100
CurveVel_B/data31.npy,CurveVel_B/model31.npy,CurveVel_B,-100
CurveVel_B/data32.npy,CurveVel_B/model32.npy,CurveVel_B,-100
CurveVel_B/data33.npy,CurveVel_B/model33.npy,CurveVel_B,-100
CurveVel_B/data34.npy,CurveVel_B/model34.npy,CurveVel_B,-100
CurveVel_B/data35.npy,CurveVel_B/model35.npy,CurveVel_B,-100
CurveVel_B/data36.npy,CurveVel_B/model36.npy,CurveVel_B,-100
CurveVel_B/data37.npy,CurveVel_B/model37.npy,CurveVel_B,-100
CurveVel_B/data38.npy,CurveVel_B/model38.npy,CurveVel_B,-100
CurveVel_B/data39.npy,CurveVel_B/model39.npy,CurveVel_B,-100
CurveVel_B/data4.npy,CurveVel_B/model4.npy,CurveVel_B,-100
CurveVel_B/data40.npy,CurveVel_B/model40.npy,CurveVel_B,-100
CurveVel_B/data41.npy,CurveVel_B/model41.npy,CurveVel_B,-100
CurveVel_B/data42.npy,CurveVel_B/model42.npy,CurveVel_B,-100
CurveVel_B/data43.npy,CurveVel_B/model43.npy,CurveVel_B,-100
CurveVel_B/data44.npy,CurveVel_B/model44.npy,CurveVel_B,-100
CurveVel_B/data45.npy,CurveVel_B/model45.npy,CurveVel_B,-100
CurveVel_B/data46.npy,CurveVel_B/model46.npy,CurveVel_B,-100
CurveVel_B/data47.npy,CurveVel_B/model47.npy,CurveVel_B,-100
CurveVel_B/data48.npy,CurveVel_B/model48.npy,CurveVel_B,-100
CurveVel_B/data49.npy,CurveVel_B/model49.npy,CurveVel_B,-100
CurveVel_B/data5.npy,CurveVel_B/model5.npy,CurveVel_B,-100
CurveVel_B/data50.npy,CurveVel_B/model50.npy,CurveVel_B,-100
CurveVel_B/data51.npy,CurveVel_B/model51.npy,CurveVel_B,-100
CurveVel_B/data52.npy,CurveVel_B/model52.npy,CurveVel_B,-100
CurveVel_B/data53.npy,CurveVel_B/model53.npy,CurveVel_B,-100
CurveVel_B/data54.npy,CurveVel_B/model54.npy,CurveVel_B,-100
CurveVel_B/data55.npy,CurveVel_B/model55.npy,CurveVel_B,-100
CurveVel_B/data56.npy,CurveVel_B/model56.npy,CurveVel_B,-100
CurveVel_B/data57.npy,CurveVel_B/model57.npy,CurveVel_B,-100
CurveVel_B/data58.npy,CurveVel_B/model58.npy,CurveVel_B,-100
CurveVel_B/data59.npy,CurveVel_B/model59.npy,CurveVel_B,-100
CurveVel_B/data6.npy,CurveVel_B/model6.npy,CurveVel_B,-100
CurveVel_B/data60.npy,CurveVel_B/model60.npy,CurveVel_B,-100
CurveVel_B/data7.npy,CurveVel_B/model7.npy,CurveVel_B,-100
CurveVel_B/data8.npy,CurveVel_B/model8.npy,CurveVel_B,-100
CurveVel_B/data9.npy,CurveVel_B/model9.npy,CurveVel_B,-100
FlatFault_A/seis2_1_0.npy,FlatFault_A/vel2_1_0.npy,FlatFault_A,0
FlatFault_A/seis2_1_1.npy,FlatFault_A/vel2_1_1.npy,FlatFault_A,0
FlatFault_A/seis2_1_10.npy,FlatFault_A/vel2_1_10.npy,FlatFault_A,-100
FlatFault_A/seis2_1_11.npy,FlatFault_A/vel2_1_11.npy,FlatFault_A,-100
FlatFault_A/seis2_1_12.npy,FlatFault_A/vel2_1_12.npy,FlatFault_A,-100
FlatFault_A/seis2_1_13.npy,FlatFault_A/vel2_1_13.npy,FlatFault_A,-100
FlatFault_A/seis2_1_14.npy,FlatFault_A/vel2_1_14.npy,FlatFault_A,-100
FlatFault_A/seis2_1_15.npy,FlatFault_A/vel2_1_15.npy,FlatFault_A,-100
FlatFault_A/seis2_1_16.npy,FlatFault_A/vel2_1_16.npy,FlatFault_A,-100
FlatFault_A/seis2_1_17.npy,FlatFault_A/vel2_1_17.npy,FlatFault_A,-100
FlatFault_A/seis2_1_18.npy,FlatFault_A/vel2_1_18.npy,FlatFault_A,-100
FlatFault_A/seis2_1_19.npy,FlatFault_A/vel2_1_19.npy,FlatFault_A,-100
FlatFault_A/seis2_1_2.npy,FlatFault_A/vel2_1_2.npy,FlatFault_A,-100
FlatFault_A/seis2_1_20.npy,FlatFault_A/vel2_1_20.npy,FlatFault_A,-100
FlatFault_A/seis2_1_21.npy,FlatFault_A/vel2_1_21.npy,FlatFault_A,-100
FlatFault_A/seis2_1_22.npy,FlatFault_A/vel2_1_22.npy,FlatFault_A,-100
FlatFault_A/seis2_1_23.npy,FlatFault_A/vel2_1_23.npy,FlatFault_A,-100
FlatFault_A/seis2_1_24.npy,FlatFault_A/vel2_1_24.npy,FlatFault_A,-100
FlatFault_A/seis2_1_25.npy,FlatFault_A/vel2_1_25.npy,FlatFault_A,-100
FlatFault_A/seis2_1_26.npy,FlatFault_A/vel2_1_26.npy,FlatFault_A,-100
FlatFault_A/seis2_1_27.npy,FlatFault_A/vel2_1_27.npy,FlatFault_A,-100
FlatFault_A/seis2_1_28.npy,FlatFault_A/vel2_1_28.npy,FlatFault_A,-100
FlatFault_A/seis2_1_29.npy,FlatFault_A/vel2_1_29.npy,FlatFault_A,-100
FlatFault_A/seis2_1_3.npy,FlatFault_A/vel2_1_3.npy,FlatFault_A,-100
FlatFault_A/seis2_1_30.npy,FlatFault_A/vel2_1_30.npy,FlatFault_A,-100
FlatFault_A/seis2_1_31.npy,FlatFault_A/vel2_1_31.npy,FlatFault_A,-100
FlatFault_A/seis2_1_32.npy,FlatFault_A/vel2_1_32.npy,FlatFault_A,-100
FlatFault_A/seis2_1_33.npy,FlatFault_A/vel2_1_33.npy,FlatFault_A,-100
FlatFault_A/seis2_1_34.npy,FlatFault_A/vel2_1_34.npy,FlatFault_A,-100
FlatFault_A/seis2_1_35.npy,FlatFault_A/vel2_1_35.npy,FlatFault_A,-100
FlatFault_A/seis2_1_4.npy,FlatFault_A/vel2_1_4.npy,FlatFault_A,-100
FlatFault_A/seis2_1_5.npy,FlatFault_A/vel2_1_5.npy,FlatFault_A,-100
FlatFault_A/seis2_1_6.npy,FlatFault_A/vel2_1_6.npy,FlatFault_A,-100
FlatFault_A/seis2_1_7.npy,FlatFault_A/vel2_1_7.npy,FlatFault_A,-100
FlatFault_A/seis2_1_8.npy,FlatFault_A/vel2_1_8.npy,FlatFault_A,-100
FlatFault_A/seis2_1_9.npy,FlatFault_A/vel2_1_9.npy,FlatFault_A,-100
FlatFault_A/seis3_1_0.npy,FlatFault_A/vel3_1_0.npy,FlatFault_A,-100
FlatFault_A/seis3_1_1.npy,FlatFault_A/vel3_1_1.npy,FlatFault_A,-100
FlatFault_A/seis3_1_10.npy,FlatFault_A/vel3_1_10.npy,FlatFault_A,-100
FlatFault_A/seis3_1_11.npy,FlatFault_A/vel3_1_11.npy,FlatFault_A,-100
FlatFault_A/seis3_1_12.npy,FlatFault_A/vel3_1_12.npy,FlatFault_A,-100
FlatFault_A/seis3_1_13.npy,FlatFault_A/vel3_1_13.npy,FlatFault_A,-100
FlatFault_A/seis3_1_14.npy,FlatFault_A/vel3_1_14.npy,FlatFault_A,-100
FlatFault_A/seis3_1_15.npy,FlatFault_A/vel3_1_15.npy,FlatFault_A,-100
FlatFault_A/seis3_1_16.npy,FlatFault_A/vel3_1_16.npy,FlatFault_A,-100
FlatFault_A/seis3_1_17.npy,FlatFault_A/vel3_1_17.npy,FlatFault_A,-100
FlatFault_A/seis3_1_18.npy,FlatFault_A/vel3_1_18.npy,FlatFault_A,-100
FlatFault_A/seis3_1_19.npy,FlatFault_A/vel3_1_19.npy,FlatFault_A,-100
FlatFault_A/seis3_1_2.npy,FlatFault_A/vel3_1_2.npy,FlatFault_A,-100
FlatFault_A/seis3_1_20.npy,FlatFault_A/vel3_1_20.npy,FlatFault_A,-100
FlatFault_A/seis3_1_21.npy,FlatFault_A/vel3_1_21.npy,FlatFault_A,-100
FlatFault_A/seis3_1_22.npy,FlatFault_A/vel3_1_22.npy,FlatFault_A,-100
FlatFault_A/seis3_1_23.npy,FlatFault_A/vel3_1_23.npy,FlatFault_A,-100
FlatFault_A/seis3_1_24.npy,FlatFault_A/vel3_1_24.npy,FlatFault_A,-100
FlatFault_A/seis3_1_25.npy,FlatFault_A/vel3_1_25.npy,FlatFault_A,-100
FlatFault_A/seis3_1_26.npy,FlatFault_A/vel3_1_26.npy,FlatFault_A,-100
FlatFault_A/seis3_1_27.npy,FlatFault_A/vel3_1_27.npy,FlatFault_A,-100
FlatFault_A/seis3_1_28.npy,FlatFault_A/vel3_1_28.npy,FlatFault_A,-100
FlatFault_A/seis3_1_29.npy,FlatFault_A/vel3_1_29.npy,FlatFault_A,-100
FlatFault_A/seis3_1_3.npy,FlatFault_A/vel3_1_3.npy,FlatFault_A,-100
FlatFault_A/seis3_1_30.npy,FlatFault_A/vel3_1_30.npy,FlatFault_A,-100
FlatFault_A/seis3_1_31.npy,FlatFault_A/vel3_1_31.npy,FlatFault_A,-100
FlatFault_A/seis3_1_32.npy,FlatFault_A/vel3_1_32.npy,FlatFault_A,-100
FlatFault_A/seis3_1_33.npy,FlatFault_A/vel3_1_33.npy,FlatFault_A,-100
FlatFault_A/seis3_1_34.npy,FlatFault_A/vel3_1_34.npy,FlatFault_A,-100
FlatFault_A/seis3_1_35.npy,FlatFault_A/vel3_1_35.npy,FlatFault_A,-100
FlatFault_A/seis3_1_4.npy,FlatFault_A/vel3_1_4.npy,FlatFault_A,-100
FlatFault_A/seis3_1_5.npy,FlatFault_A/vel3_1_5.npy,FlatFault_A,-100
FlatFault_A/seis3_1_6.npy,FlatFault_A/vel3_1_6.npy,FlatFault_A,-100
FlatFault_A/seis3_1_7.npy,FlatFault_A/vel3_1_7.npy,FlatFault_A,-100
FlatFault_A/seis3_1_8.npy,FlatFault_A/vel3_1_8.npy,FlatFault_A,-100
FlatFault_A/seis3_1_9.npy,FlatFault_A/vel3_1_9.npy,FlatFault_A,-100
FlatFault_A/seis4_1_0.npy,FlatFault_A/vel4_1_0.npy,FlatFault_A,-100
FlatFault_A/seis4_1_1.npy,FlatFault_A/vel4_1_1.npy,FlatFault_A,-100
FlatFault_A/seis4_1_10.npy,FlatFault_A/vel4_1_10.npy,FlatFault_A,-100
FlatFault_A/seis4_1_11.npy,FlatFault_A/vel4_1_11.npy,FlatFault_A,-100
FlatFault_A/seis4_1_12.npy,FlatFault_A/vel4_1_12.npy,FlatFault_A,-100
FlatFault_A/seis4_1_13.npy,FlatFault_A/vel4_1_13.npy,FlatFault_A,-100
FlatFault_A/seis4_1_14.npy,FlatFault_A/vel4_1_14.npy,FlatFault_A,-100
FlatFault_A/seis4_1_15.npy,FlatFault_A/vel4_1_15.npy,FlatFault_A,-100
FlatFault_A/seis4_1_16.npy,FlatFault_A/vel4_1_16.npy,FlatFault_A,-100
FlatFault_A/seis4_1_17.npy,FlatFault_A/vel4_1_17.npy,FlatFault_A,-100
FlatFault_A/seis4_1_18.npy,FlatFault_A/vel4_1_18.npy,FlatFault_A,-100
FlatFault_A/seis4_1_19.npy,FlatFault_A/vel4_1_19.npy,FlatFault_A,-100
FlatFault_A/seis4_1_2.npy,FlatFault_A/vel4_1_2.npy,FlatFault_A,-100
FlatFault_A/seis4_1_20.npy,FlatFault_A/vel4_1_20.npy,FlatFault_A,-100
FlatFault_A/seis4_1_21.npy,FlatFault_A/vel4_1_21.npy,FlatFault_A,-100
FlatFault_A/seis4_1_22.npy,FlatFault_A/vel4_1_22.npy,FlatFault_A,-100
FlatFault_A/seis4_1_23.npy,FlatFault_A/vel4_1_23.npy,FlatFault_A,-100
FlatFault_A/seis4_1_24.npy,FlatFault_A/vel4_1_24.npy,FlatFault_A,-100
FlatFault_A/seis4_1_25.npy,FlatFault_A/vel4_1_25.npy,FlatFault_A,-100
FlatFault_A/seis4_1_26.npy,FlatFault_A/vel4_1_26.npy,FlatFault_A,-100
FlatFault_A/seis4_1_27.npy,FlatFault_A/vel4_1_27.npy,FlatFault_A,-100
FlatFault_A/seis4_1_28.npy,FlatFault_A/vel4_1_28.npy,FlatFault_A,-100
FlatFault_A/seis4_1_29.npy,FlatFault_A/vel4_1_29.npy,FlatFault_A,-100
FlatFault_A/seis4_1_3.npy,FlatFault_A/vel4_1_3.npy,FlatFault_A,-100
FlatFault_A/seis4_1_30.npy,FlatFault_A/vel4_1_30.npy,FlatFault_A,-100
FlatFault_A/seis4_1_31.npy,FlatFault_A/vel4_1_31.npy,FlatFault_A,-100
FlatFault_A/seis4_1_32.npy,FlatFault_A/vel4_1_32.npy,FlatFault_A,-100
FlatFault_A/seis4_1_33.npy,FlatFault_A/vel4_1_33.npy,FlatFault_A,-100
FlatFault_A/seis4_1_34.npy,FlatFault_A/vel4_1_34.npy,FlatFault_A,-100
FlatFault_A/seis4_1_35.npy,FlatFault_A/vel4_1_35.npy,FlatFault_A,-100
FlatFault_A/seis4_1_4.npy,FlatFault_A/vel4_1_4.npy,FlatFault_A,-100
FlatFault_A/seis4_1_5.npy,FlatFault_A/vel4_1_5.npy,FlatFault_A,-100
FlatFault_A/seis4_1_6.npy,FlatFault_A/vel4_1_6.npy,FlatFault_A,-100
FlatFault_A/seis4_1_7.npy,FlatFault_A/vel4_1_7.npy,FlatFault_A,-100
FlatFault_A/seis4_1_8.npy,FlatFault_A/vel4_1_8.npy,FlatFault_A,-100
FlatFault_A/seis4_1_9.npy,FlatFault_A/vel4_1_9.npy,FlatFault_A,-100
FlatFault_B/seis6_1_0.npy,FlatFault_B/vel6_1_0.npy,FlatFault_B,0
FlatFault_B/seis6_1_1.npy,FlatFault_B/vel6_1_1.npy,FlatFault_B,0
FlatFault_B/seis6_1_10.npy,FlatFault_B/vel6_1_10.npy,FlatFault_B,-100
FlatFault_B/seis6_1_11.npy,FlatFault_B/vel6_1_11.npy,FlatFault_B,-100
FlatFault_B/seis6_1_12.npy,FlatFault_B/vel6_1_12.npy,FlatFault_B,-100
FlatFault_B/seis6_1_13.npy,FlatFault_B/vel6_1_13.npy,FlatFault_B,-100
FlatFault_B/seis6_1_14.npy,FlatFault_B/vel6_1_14.npy,FlatFault_B,-100
FlatFault_B/seis6_1_15.npy,FlatFault_B/vel6_1_15.npy,FlatFault_B,-100
FlatFault_B/seis6_1_16.npy,FlatFault_B/vel6_1_16.npy,FlatFault_B,-100
FlatFault_B/seis6_1_17.npy,FlatFault_B/vel6_1_17.npy,FlatFault_B,-100
FlatFault_B/seis6_1_18.npy,FlatFault_B/vel6_1_18.npy,FlatFault_B,-100
FlatFault_B/seis6_1_19.npy,FlatFault_B/vel6_1_19.npy,FlatFault_B,-100
FlatFault_B/seis6_1_2.npy,FlatFault_B/vel6_1_2.npy,FlatFault_B,-100
FlatFault_B/seis6_1_20.npy,FlatFault_B/vel6_1_20.npy,FlatFault_B,-100
FlatFault_B/seis6_1_21.npy,FlatFault_B/vel6_1_21.npy,FlatFault_B,-100
FlatFault_B/seis6_1_22.npy,FlatFault_B/vel6_1_22.npy,FlatFault_B,-100
FlatFault_B/seis6_1_23.npy,FlatFault_B/vel6_1_23.npy,FlatFault_B,-100
FlatFault_B/seis6_1_24.npy,FlatFault_B/vel6_1_24.npy,FlatFault_B,-100
FlatFault_B/seis6_1_25.npy,FlatFault_B/vel6_1_25.npy,FlatFault_B,-100
FlatFault_B/seis6_1_26.npy,FlatFault_B/vel6_1_26.npy,FlatFault_B,-100
FlatFault_B/seis6_1_27.npy,FlatFault_B/vel6_1_27.npy,FlatFault_B,-100
FlatFault_B/seis6_1_28.npy,FlatFault_B/vel6_1_28.npy,FlatFault_B,-100
FlatFault_B/seis6_1_29.npy,FlatFault_B/vel6_1_29.npy,FlatFault_B,-100
FlatFault_B/seis6_1_3.npy,FlatFault_B/vel6_1_3.npy,FlatFault_B,-100
FlatFault_B/seis6_1_30.npy,FlatFault_B/vel6_1_30.npy,FlatFault_B,-100
FlatFault_B/seis6_1_31.npy,FlatFault_B/vel6_1_31.npy,FlatFault_B,-100
FlatFault_B/seis6_1_32.npy,FlatFault_B/vel6_1_32.npy,FlatFault_B,-100
FlatFault_B/seis6_1_33.npy,FlatFault_B/vel6_1_33.npy,FlatFault_B,-100
FlatFault_B/seis6_1_34.npy,FlatFault_B/vel6_1_34.npy,FlatFault_B,-100
FlatFault_B/seis6_1_35.npy,FlatFault_B/vel6_1_35.npy,FlatFault_B,-100
FlatFault_B/seis6_1_4.npy,FlatFault_B/vel6_1_4.npy,FlatFault_B,-100
FlatFault_B/seis6_1_5.npy,FlatFault_B/vel6_1_5.npy,FlatFault_B,-100
FlatFault_B/seis6_1_6.npy,FlatFault_B/vel6_1_6.npy,FlatFault_B,-100
FlatFault_B/seis6_1_7.npy,FlatFault_B/vel6_1_7.npy,FlatFault_B,-100
FlatFault_B/seis6_1_8.npy,FlatFault_B/vel6_1_8.npy,FlatFault_B,-100
FlatFault_B/seis6_1_9.npy,FlatFault_B/vel6_1_9.npy,FlatFault_B,-100
FlatFault_B/seis7_1_0.npy,FlatFault_B/vel7_1_0.npy,FlatFault_B,-100
FlatFault_B/seis7_1_1.npy,FlatFault_B/vel7_1_1.npy,FlatFault_B,-100
FlatFault_B/seis7_1_10.npy,FlatFault_B/vel7_1_10.npy,FlatFault_B,-100
FlatFault_B/seis7_1_11.npy,FlatFault_B/vel7_1_11.npy,FlatFault_B,-100
FlatFault_B/seis7_1_12.npy,FlatFault_B/vel7_1_12.npy,FlatFault_B,-100
FlatFault_B/seis7_1_13.npy,FlatFault_B/vel7_1_13.npy,FlatFault_B,-100
FlatFault_B/seis7_1_14.npy,FlatFault_B/vel7_1_14.npy,FlatFault_B,-100
FlatFault_B/seis7_1_15.npy,FlatFault_B/vel7_1_15.npy,FlatFault_B,-100
FlatFault_B/seis7_1_16.npy,FlatFault_B/vel7_1_16.npy,FlatFault_B,-100
FlatFault_B/seis7_1_17.npy,FlatFault_B/vel7_1_17.npy,FlatFault_B,-100
FlatFault_B/seis7_1_18.npy,FlatFault_B/vel7_1_18.npy,FlatFault_B,-100
FlatFault_B/seis7_1_19.npy,FlatFault_B/vel7_1_19.npy,FlatFault_B,-100
FlatFault_B/seis7_1_2.npy,FlatFault_B/vel7_1_2.npy,FlatFault_B,-100
FlatFault_B/seis7_1_20.npy,FlatFault_B/vel7_1_20.npy,FlatFault_B,-100
FlatFault_B/seis7_1_21.npy,FlatFault_B/vel7_1_21.npy,FlatFault_B,-100
FlatFault_B/seis7_1_22.npy,FlatFault_B/vel7_1_22.npy,FlatFault_B,-100
FlatFault_B/seis7_1_23.npy,FlatFault_B/vel7_1_23.npy,FlatFault_B,-100
FlatFault_B/seis7_1_24.npy,FlatFault_B/vel7_1_24.npy,FlatFault_B,-100
FlatFault_B/seis7_1_25.npy,FlatFault_B/vel7_1_25.npy,FlatFault_B,-100
FlatFault_B/seis7_1_26.npy,FlatFault_B/vel7_1_26.npy,FlatFault_B,-100
FlatFault_B/seis7_1_27.npy,FlatFault_B/vel7_1_27.npy,FlatFault_B,-100
FlatFault_B/seis7_1_28.npy,FlatFault_B/vel7_1_28.npy,FlatFault_B,-100
FlatFault_B/seis7_1_29.npy,FlatFault_B/vel7_1_29.npy,FlatFault_B,-100
FlatFault_B/seis7_1_3.npy,FlatFault_B/vel7_1_3.npy,FlatFault_B,-100
FlatFault_B/seis7_1_30.npy,FlatFault_B/vel7_1_30.npy,FlatFault_B,-100
FlatFault_B/seis7_1_31.npy,FlatFault_B/vel7_1_31.npy,FlatFault_B,-100
FlatFault_B/seis7_1_32.npy,FlatFault_B/vel7_1_32.npy,FlatFault_B,-100
FlatFault_B/seis7_1_33.npy,FlatFault_B/vel7_1_33.npy,FlatFault_B,-100
FlatFault_B/seis7_1_34.npy,FlatFault_B/vel7_1_34.npy,FlatFault_B,-100
FlatFault_B/seis7_1_35.npy,FlatFault_B/vel7_1_35.npy,FlatFault_B,-100
FlatFault_B/seis7_1_4.npy,FlatFault_B/vel7_1_4.npy,FlatFault_B,-100
FlatFault_B/seis7_1_5.npy,FlatFault_B/vel7_1_5.npy,FlatFault_B,-100
FlatFault_B/seis7_1_6.npy,FlatFault_B/vel7_1_6.npy,FlatFault_B,-100
FlatFault_B/seis7_1_7.npy,FlatFault_B/vel7_1_7.npy,FlatFault_B,-100
FlatFault_B/seis7_1_8.npy,FlatFault_B/vel7_1_8.npy,FlatFault_B,-100
FlatFault_B/seis7_1_9.npy,FlatFault_B/vel7_1_9.npy,FlatFault_B,-100
FlatFault_B/seis8_1_0.npy,FlatFault_B/vel8_1_0.npy,FlatFault_B,-100
FlatFault_B/seis8_1_1.npy,FlatFault_B/vel8_1_1.npy,FlatFault_B,-100
FlatFault_B/seis8_1_10.npy,FlatFault_B/vel8_1_10.npy,FlatFault_B,-100
FlatFault_B/seis8_1_11.npy,FlatFault_B/vel8_1_11.npy,FlatFault_B,-100
FlatFault_B/seis8_1_12.npy,FlatFault_B/vel8_1_12.npy,FlatFault_B,-100
FlatFault_B/seis8_1_13.npy,FlatFault_B/vel8_1_13.npy,FlatFault_B,-100
FlatFault_B/seis8_1_14.npy,FlatFault_B/vel8_1_14.npy,FlatFault_B,-100
FlatFault_B/seis8_1_15.npy,FlatFault_B/vel8_1_15.npy,FlatFault_B,-100
FlatFault_B/seis8_1_16.npy,FlatFault_B/vel8_1_16.npy,FlatFault_B,-100
FlatFault_B/seis8_1_17.npy,FlatFault_B/vel8_1_17.npy,FlatFault_B,-100
FlatFault_B/seis8_1_18.npy,FlatFault_B/vel8_1_18.npy,FlatFault_B,-100
FlatFault_B/seis8_1_19.npy,FlatFault_B/vel8_1_19.npy,FlatFault_B,-100
FlatFault_B/seis8_1_2.npy,FlatFault_B/vel8_1_2.npy,FlatFault_B,-100
FlatFault_B/seis8_1_20.npy,FlatFault_B/vel8_1_20.npy,FlatFault_B,-100
FlatFault_B/seis8_1_21.npy,FlatFault_B/vel8_1_21.npy,FlatFault_B,-100
FlatFault_B/seis8_1_22.npy,FlatFault_B/vel8_1_22.npy,FlatFault_B,-100
FlatFault_B/seis8_1_23.npy,FlatFault_B/vel8_1_23.npy,FlatFault_B,-100
FlatFault_B/seis8_1_24.npy,FlatFault_B/vel8_1_24.npy,FlatFault_B,-100
FlatFault_B/seis8_1_25.npy,FlatFault_B/vel8_1_25.npy,FlatFault_B,-100
FlatFault_B/seis8_1_26.npy,FlatFault_B/vel8_1_26.npy,FlatFault_B,-100
FlatFault_B/seis8_1_27.npy,FlatFault_B/vel8_1_27.npy,FlatFault_B,-100
FlatFault_B/seis8_1_28.npy,FlatFault_B/vel8_1_28.npy,FlatFault_B,-100
FlatFault_B/seis8_1_29.npy,FlatFault_B/vel8_1_29.npy,FlatFault_B,-100
FlatFault_B/seis8_1_3.npy,FlatFault_B/vel8_1_3.npy,FlatFault_B,-100
FlatFault_B/seis8_1_30.npy,FlatFault_B/vel8_1_30.npy,FlatFault_B,-100
FlatFault_B/seis8_1_31.npy,FlatFault_B/vel8_1_31.npy,FlatFault_B,-100
FlatFault_B/seis8_1_32.npy,FlatFault_B/vel8_1_32.npy,FlatFault_B,-100
FlatFault_B/seis8_1_33.npy,FlatFault_B/vel8_1_33.npy,FlatFault_B,-100
FlatFault_B/seis8_1_34.npy,FlatFault_B/vel8_1_34.npy,FlatFault_B,-100
FlatFault_B/seis8_1_35.npy,FlatFault_B/vel8_1_35.npy,FlatFault_B,-100
FlatFault_B/seis8_1_4.npy,FlatFault_B/vel8_1_4.npy,FlatFault_B,-100
FlatFault_B/seis8_1_5.npy,FlatFault_B/vel8_1_5.npy,FlatFault_B,-100
FlatFault_B/seis8_1_6.npy,FlatFault_B/vel8_1_6.npy,FlatFault_B,-100
FlatFault_B/seis8_1_7.npy,FlatFault_B/vel8_1_7.npy,FlatFault_B,-100
FlatFault_B/seis8_1_8.npy,FlatFault_B/vel8_1_8.npy,FlatFault_B,-100
FlatFault_B/seis8_1_9.npy,FlatFault_B/vel8_1_9.npy,FlatFault_B,-100
FlatVel_A/data1.npy,FlatVel_A/model1.npy,FlatVel_A,0
FlatVel_A/data10.npy,FlatVel_A/model10.npy,FlatVel_A,0
FlatVel_A/data11.npy,FlatVel_A/model11.npy,FlatVel_A,-100
FlatVel_A/data12.npy,FlatVel_A/model12.npy,FlatVel_A,-100
FlatVel_A/data13.npy,FlatVel_A/model13.npy,FlatVel_A,-100
FlatVel_A/data14.npy,FlatVel_A/model14.npy,FlatVel_A,-100
FlatVel_A/data15.npy,FlatVel_A/model15.npy,FlatVel_A,-100
FlatVel_A/data16.npy,FlatVel_A/model16.npy,FlatVel_A,-100
FlatVel_A/data17.npy,FlatVel_A/model17.npy,FlatVel_A,-100
FlatVel_A/data18.npy,FlatVel_A/model18.npy,FlatVel_A,-100
FlatVel_A/data19.npy,FlatVel_A/model19.npy,FlatVel_A,-100
FlatVel_A/data2.npy,FlatVel_A/model2.npy,FlatVel_A,-100
FlatVel_A/data20.npy,FlatVel_A/model20.npy,FlatVel_A,-100
FlatVel_A/data21.npy,FlatVel_A/model21.npy,FlatVel_A,-100
FlatVel_A/data22.npy,FlatVel_A/model22.npy,FlatVel_A,-100
FlatVel_A/data23.npy,FlatVel_A/model23.npy,FlatVel_A,-100
FlatVel_A/data24.npy,FlatVel_A/model24.npy,FlatVel_A,-100
FlatVel_A/data25.npy,FlatVel_A/model25.npy,FlatVel_A,-100
FlatVel_A/data26.npy,FlatVel_A/model26.npy,FlatVel_A,-100
FlatVel_A/data27.npy,FlatVel_A/model27.npy,FlatVel_A,-100
FlatVel_A/data28.npy,FlatVel_A/model28.npy,FlatVel_A,-100
FlatVel_A/data29.npy,FlatVel_A/model29.npy,FlatVel_A,-100
