data_fpath,label_fpath,dataset,fold
FlatVel_A/data3.npy,FlatVel_A/model3.npy,FlatVel_A,-100
FlatVel_A/data30.npy,FlatVel_A/model30.npy,FlatVel_A,-100
FlatVel_A/data31.npy,FlatVel_A/model31.npy,FlatVel_A,-100
FlatVel_A/data32.npy,FlatVel_A/model32.npy,FlatVel_A,-100
FlatVel_A/data33.npy,FlatVel_A/model33.npy,FlatVel_A,-100
FlatVel_A/data34.npy,FlatVel_A/model34.npy,FlatVel_A,-100
FlatVel_A/data35.npy,FlatVel_A/model35.npy,FlatVel_A,-100
FlatVel_A/data36.npy,FlatVel_A/model36.npy,FlatVel_A,-100
FlatVel_A/data37.npy,FlatVel_A/model37.npy,FlatVel_A,-100
FlatVel_A/data38.npy,FlatVel_A/model38.npy,FlatVel_A,-100
FlatVel_A/data39.npy,FlatVel_A/model39.npy,FlatVel_A,-100
FlatVel_A/data4.npy,FlatVel_A/model4.npy,FlatVel_A,-100
FlatVel_A/data40.npy,FlatVel_A/model40.npy,FlatVel_A,-100
FlatVel_A/data41.npy,FlatVel_A/model41.npy,FlatVel_A,-100
FlatVel_A/data42.npy,FlatVel_A/model42.npy,FlatVel_A,-100
FlatVel_A/data43.npy,FlatVel_A/model43.npy,FlatVel_A,-100
FlatVel_A/data44.npy,FlatVel_A/model44.npy,FlatVel_A,-100
FlatVel_A/data45.npy,FlatVel_A/model45.npy,FlatVel_A,-100
FlatVel_A/data46.npy,FlatVel_A/model46.npy,FlatVel_A,-100
FlatVel_A/data47.npy,FlatVel_A/model47.npy,FlatVel_A,-100
FlatVel_A/data48.npy,FlatVel_A/model48.npy,FlatVel_A,-100
FlatVel_A/data49.npy,FlatVel_A/model49.npy,FlatVel_A,-100
FlatVel_A/data5.npy,FlatVel_A/model5.npy,FlatVel_A,-100
FlatVel_A/data50.npy,FlatVel_A/model50.npy,FlatVel_A,-100
FlatVel_A/data51.npy,FlatVel_A/model51.npy,FlatVel_A,-100
FlatVel_A/data52.npy,FlatVel_A/model52.npy,FlatVel_A,-100
FlatVel_A/data53.npy,FlatVel_A/model53.npy,FlatVel_A,-100
FlatVel_A/data54.npy,FlatVel_A/model54.npy,FlatVel_A,-100
FlatVel_A/data55.npy,FlatVel_A/model55.npy,FlatVel_A,-100
FlatVel_A/data56.npy,FlatVel_A/model56.npy,FlatVel_A,-100
FlatVel_A/data57.npy,FlatVel_A/model57.npy,FlatVel_A,-100
FlatVel_A/data58.npy,FlatVel_A/model58.npy,FlatVel_A,-100
FlatVel_A/data59.npy,FlatVel_A/model59.npy,FlatVel_A,-100
FlatVel_A/data6.npy,FlatVel_A/model6.npy,FlatVel_A,-100
FlatVel_A/data60.npy,FlatVel_A/model60.npy,FlatVel_A,-100
FlatVel_A/data7.npy,FlatVel_A/model7.npy,FlatVel_A,-100
FlatVel_A/data8.npy,FlatVel_A/model8.npy,FlatVel_A,-100
FlatVel_A/data9.npy,FlatVel_A/model9.npy,FlatVel_A,-100
FlatVel_B/data1.npy,FlatVel_B/model1.npy,FlatVel_B,0
FlatVel_B/data10.npy,FlatVel_B/model10.npy,FlatVel_B,0
FlatVel_B/data11.npy,FlatVel_B/model11.npy,FlatVel_B,-100
FlatVel_B/data12.npy,FlatVel_B/model12.npy,FlatVel_B,-100
FlatVel_B/data13.npy,FlatVel_B/model13.npy,FlatVel_B,-100
FlatVel_B/data14.npy,FlatVel_B/model14.npy,FlatVel_B,-100
FlatVel_B/data15.npy,FlatVel_B/model15.npy,FlatVel_B,-100
FlatVel_B/data16.npy,FlatVel_B/model16.npy,FlatVel_B,-100
FlatVel_B/data17.npy,FlatVel_B/model17.npy,FlatVel_B,-100
FlatVel_B/data18.npy,FlatVel_B/model18.npy,FlatVel_B,-100
FlatVel_B/data19.npy,FlatVel_B/model19.npy,FlatVel_B,-100
FlatVel_B/data2.npy,FlatVel_B/model2.npy,FlatVel_B,-100
FlatVel_B/data20.npy,FlatVel_B/model20.npy,FlatVel_B,-100
FlatVel_B/data21.npy,FlatVel_B/model21.npy,FlatVel_B,-100
FlatVel_B/data22.npy,FlatVel_B/model22.npy,FlatVel_B,-100
FlatVel_B/data23.npy,FlatVel_B/model23.npy,FlatVel_B,-100
FlatVel_B/data24.npy,FlatVel_B/model24.npy,FlatVel_B,-100
FlatVel_B/data25.npy,FlatVel_B/model25.npy,FlatVel_B,-100
FlatVel_B/data26.npy,FlatVel_B/model26.npy,FlatVel_B,-100
FlatVel_B/data27.npy,FlatVel_B/model27.npy,FlatVel_B,-100
FlatVel_B/data28.npy,FlatVel_B/model28.npy,FlatVel_B,-100
FlatVel_B/data29.npy,FlatVel_B/model29.npy,FlatVel_B,-100
FlatVel_B/data3.npy,FlatVel_B/model3.npy,FlatVel_B,-100
FlatVel_B/data30.npy,FlatVel_B/model30.npy,FlatVel_B,-100
FlatVel_B/data31.npy,FlatVel_B/model31.npy,FlatVel_B,-100
FlatVel_B/data32.npy,FlatVel_B/model32.npy,FlatVel_B,-100
FlatVel_B/data33.npy,FlatVel_B/model33.npy,FlatVel_B,-100
FlatVel_B/data34.npy,FlatVel_B/model34.npy,FlatVel_B,-100
FlatVel_B/data35.npy,FlatVel_B/model35.npy,FlatVel_B,-100
FlatVel_B/data36.npy,FlatVel_B/model36.npy,FlatVel_B,-100
FlatVel_B/data37.npy,FlatVel_B/model37.npy,FlatVel_B,-100
FlatVel_B/data38.npy,FlatVel_B/model38.npy,FlatVel_B,-100
FlatVel_B/data39.npy,FlatVel_B/model39.npy,FlatVel_B,-100
FlatVel_B/data4.npy,FlatVel_B/model4.npy,FlatVel_B,-100
FlatVel_B/data40.npy,FlatVel_B/model40.npy,FlatVel_B,-100
FlatVel_B/data41.npy,FlatVel_B/model41.npy,FlatVel_B,-100
FlatVel_B/data42.npy,FlatVel_B/model42.npy,FlatVel_B,-100
FlatVel_B/data43.npy,FlatVel_B/model43.npy,FlatVel_B,-100
FlatVel_B/data44.npy,FlatVel_B/model44.npy,FlatVel_B,-100
FlatVel_B/data45.npy,FlatVel_B/model45.npy,FlatVel_B,-100
FlatVel_B/data46.npy,FlatVel_B/model46.npy,FlatVel_B,-100
FlatVel_B/data47.npy,FlatVel_B/model47.npy,FlatVel_B,-100
FlatVel_B/data48.npy,FlatVel_B/model48.npy,FlatVel_B,-100
FlatVel_B/data49.npy,FlatVel_B/model49.npy,FlatVel_B,-100
FlatVel_B/data5.npy,FlatVel_B/model5.npy,FlatVel_B,-100
FlatVel_B/data50.npy,FlatVel_B/model50.npy,FlatVel_B,-100
FlatVel_B/data51.npy,FlatVel_B/model51.npy,FlatVel_B,-100
FlatVel_B/data52.npy,FlatVel_B/model52.npy,FlatVel_B,-100
FlatVel_B/data53.npy,FlatVel_B/model53.npy,FlatVel_B,-100
FlatVel_B/data54.npy,FlatVel_B/model54.npy,FlatVel_B,-100
FlatVel_B/data55.npy,FlatVel_B/model55.npy,FlatVel_B,-100
FlatVel_B/data56.npy,FlatVel_B/model56.npy,FlatVel_B,-100
FlatVel_B/data57.npy,FlatVel_B/model57.npy,FlatVel_B,-100
FlatVel_B/data58.npy,FlatVel_B/model58.npy,FlatVel_B,-100
FlatVel_B/data59.npy,FlatVel_B/model59.npy,FlatVel_B,-100
FlatVel_B/data6.npy,FlatVel_B/model6.npy,FlatVel_B,-100
FlatVel_B/data60.npy,FlatVel_B/model60.npy,FlatVel_B,-100
FlatVel_B/data7.npy,FlatVel_B/model7.npy,FlatVel_B,-100
FlatVel_B/data8.npy,FlatVel_B/model8.npy,FlatVel_B,-100
FlatVel_B/data9.npy,FlatVel_B/model9.npy,FlatVel_B,-100
Style_A/data1.npy,Style_A/model1.npy,Style_A,0
Style_A/data10.npy,Style_A/model10.npy,Style_A,0
Style_A/data100.npy,Style_A/model100.npy,Style_A,-100
Style_A/data101.npy,Style_A/model101.npy,Style_A,-100
Style_A/data102.npy,Style_A/model102.npy,Style_A,-100
Style_A/data103.npy,Style_A/model103.npy,Style_A,-100
Style_A/data104.npy,Style_A/model104.npy,Style_A,-100
Style_A/data105.npy,Style_A/model105.npy,Style_A,-100
Style_A/data106.npy,Style_A/model106.npy,Style_A,-100
Style_A/data107.npy,Style_A/model107.npy,Style_A,-100
Style_A/data108.npy,Style_A/model108.npy,Style_A,-100
Style_A/data109.npy,Style_A/model109.npy,Style_A,-100
Style_A/data11.npy,Style_A/model11.npy,Style_A,-100
Style_A/data110.npy,Style_A/model110.npy,Style_A,-100
Style_A/data111.npy,Style_A/model111.npy,Style_A,-100
Style_A/data112.npy,Style_A/model112.npy,Style_A,-100
Style_A/data113.npy,Style_A/model113.npy,Style_A,-100
Style_A/data114.npy,Style_A/model114.npy,Style_A,-100
Style_A/data115.npy,Style_A/model115.npy,Style_A,-100
Style_A/data116.npy,Style_A/model116.npy,Style_A,-100
Style_A/data117.npy,Style_A/model117.npy,Style_A,-100
Style_A/data118.npy,Style_A/model118.npy,Style_A,-100
Style_A/data119.npy,Style_A/model119.npy,Style_A,-100
Style_A/data12.npy,Style_A/model12.npy,Style_A,-100
Style_A/data120.npy,Style_A/model120.npy,Style_A,-100
Style_A/data121.npy,Style_A/model121.npy,Style_A,-100
Style_A/data122.npy,Style_A/model122.npy,Style_A,-100
Style_A/data123.npy,Style_A/model123.npy,Style_A,-100
Style_A/data124.npy,Style_A/model124.npy,Style_A,-100
Style_A/data125.npy,Style_A/model125.npy,Style_A,-100
Style_A/data126.npy,Style_A/model126.npy,Style_A,-100
Style_A/data127.npy,Style_A/model127.npy,Style_A,-100
Style_A/data128.npy,Style_A/model128.npy,Style_A,-100
Style_A/data129.npy,Style_A/model129.npy,Style_A,-100
Style_A/data13.npy,Style_A/model13.npy,Style_A,-100
Style_A/data130.npy,Style_A/model130.npy,Style_A,-100
Style_A/data131.npy,Style_A/model131.npy,Style_A,-100
Style_A/data132.npy,Style_A/model132.npy,Style_A,-100
Style_A/data133.npy,Style_A/model133.npy,Style_A,-100
Style_A/data134.npy,Style_A/model134.npy,Style_A,-100
Style_A/data14.npy,Style_A/model14.npy,Style_A,-100
Style_A/data15.npy,Style_A/model15.npy,Style_A,-100
Style_A/data16.npy,Style_A/model16.npy,Style_A,-100
Style_A/data17.npy,Style_A/model17.npy,Style_A,-100
Style_A/data18.npy,Style_A/model18.npy,Style_A,-100
Style_A/data19.npy,Style_A/model19.npy,Style_A,-100
Style_A/data2.npy,Style_A/model2.npy,Style_A,-100
Style_A/data20.npy,Style_A/model20.npy,Style_A,-100
Style_A/data21.npy,Style_A/model21.npy,Style_A,-100
Style_A/data22.npy,Style_A/model22.npy,Style_A,-100
Style_A/data23.npy,Style_A/model23.npy,Style_A,-100
Style_A/data24.npy,Style_A/model24.npy,Style_A,-100
Style_A/data25.npy,Style_A/model25.npy,Style_A,-100
Style_A/data26.npy,Style_A/model26.npy,Style_A,-100
Style_A/data27.npy,Style_A/model27.npy,Style_A,-100
Style_A/data28.npy,Style_A/model28.npy,Style_A,-100
Style_A/data29.npy,Style_A/model29.npy,Style_A,-100
Style_A/data3.npy,Style_A/model3.npy,Style_A,-100
Style_A/data30.npy,Style_A/model30.npy,Style_A,-100
Style_A/data31.npy,Style_A/model31.npy,Style_A,-100
Style_A/data32.npy,Style_A/model32.npy,Style_A,-100
Style_A/data33.npy,Style_A/model33.npy,Style_A,-100
Style_A/data34.npy,Style_A/model34.npy,Style_A,-100
Style_A/data35.npy,Style_A/model35.npy,Style_A,-100
Style_A/data36.npy,Style_A/model36.npy,Style_A,-100
Style_A/data37.npy,Style_A/model37.npy,Style_A,-100
Style_A/data38.npy,Style_A/model38.npy,Style_A,-100
Style_A/data39.npy,Style_A/model39.npy,Style_A,-100
Style_A/data4.npy,Style_A/model4.npy,Style_A,-100
Style_A/data40.npy,Style_A/model40.npy,Style_A,-100
Style_A/data41.npy,Style_A/model41.npy,Style_A,-100
Style_A/data42.npy,Style_A/model42.npy,Style_A,-100
Style_A/data43.npy,Style_A/model43.npy,Style_A,-100
Style_A/data44.npy,Style_A/model44.npy,Style_A,-100
Style_A/data45.npy,Style_A/model45.npy,Style_A,-100
Style_A/data46.npy,Style_A/model46.npy,Style_A,-100
Style_A/data47.npy,Style_A/model47.npy,Style_A,-100
Style_A/data48.npy,Style_A/model48.npy,Style_A,-100
Style_A/data49.npy,Style_A/model49.npy,Style_A,-100
Style_A/data5.npy,Style_A/model5.npy,Style_A,-100
Style_A/data50.npy,Style_A/model50.npy,Style_A,-100
Style_A/data51.npy,Style_A/model51.npy,Style_A,-100
Style_A/data52.npy,Style_A/model52.npy,Style_A,-100
Style_A/data53.npy,Style_A/model53.npy,Style_A,-100
Style_A/data54.npy,Style_A/model54.npy,Style_A,-100
Style_A/data55.npy,Style_A/model55.npy,Style_A,-100
Style_A/data56.npy,Style_A/model56.npy,Style_A,-100
Style_A/data57.npy,Style_A/model57.npy,Style_A,-100
Style_A/data58.npy,Style_A/model58.npy,Style_A,-100
Style_A/data59.npy,Style_A/model59.npy,Style_A,-100
Style_A/data6.npy,Style_A/model6.npy,Style_A,-100
Style_A/data60.npy,Style_A/model60.npy,Style_A,-100
Style_A/data61.npy,Style_A/model61.npy,Style_A,-100
Style_A/data62.npy,Style_A/model62.npy,Style_A,-100
Style_A/data63.npy,Style_A/model63.npy,Style_A,-100
Style_A/data64.npy,Style_A/model64.npy,Style_A,-100
Style_A/data65.npy,Style_A/model65.npy,Style_A,-100
Style_A/data66.npy,Style_A/model66.npy,Style_A,-100
Style_A/data67.npy,Style_A/model67.npy,Style_A,-100
Style_A/data68.npy,Style_A/model68.npy,Style_A,-100
Style_A/data69.npy,Style_A/model69.npy,Style_A,-100
Style_A/data7.npy,Style_A/model7.npy,Style_A,-100
Style_A/data70.npy,Style_A/model70.npy,Style_A,-100
Style_A/data71.npy,Style_A/model71.npy,Style_A,-100
Style_A/data72.npy,Style_A/model72.npy,Style_A,-100
Style_A/data73.npy,Style_A/model73.npy,Style_A,-100
Style_A/data74.npy,Style_A/model74.npy,Style_A,-100
Style_A/data75.npy,Style_A/model75.npy,Style_A,-100
Style_A/data76.npy,Style_A/model76.npy,Style_A,-100
Style_A/data77.npy,Style_A/model77.npy,Style_A,-100
Style_A/data78.npy,Style_A/model78.npy,Style_A,-100
Style_A/data79.npy,Style_A/model79.npy,Style_A,-100
Style_A/data8.npy,Style_A/model8.npy,Style_A,-100
Style_A/data80.npy,Style_A/model80.npy,Style_A,-100
Style_A/data81.npy,Style_A/model81.npy,Style_A,-100
Style_A/data82.npy,Style_A/model82.npy,Style_A,-100
Style_A/data83.npy,Style_A/model83.npy,Style_A,-100
Style_A/data84.npy,Style_A/model84.npy,Style_A,-100
Style_A/data85.npy,Style_A/model85.npy,Style_A,-100
Style_A/data86.npy,Style_A/model86.npy,Style_A,-100
Style_A/data87.npy,Style_A/model87.npy,Style_A,-100
Style_A/data88.npy,Style_A/model88.npy,Style_A,-100
Style_A/data89.npy,Style_A/model89.npy,Style_A,-100
Style_A/data9.npy,Style_A/model9.npy,Style_A,-100
Style_A/data90.npy,Style_A/model90.npy,Style_A,-100
Style_A/data91.npy,Style_A/model91.npy,Style_A,-100
Style_A/data92.npy,Style_A/model92.npy,Style_A,-100
Style_A/data93.npy,Style_A/model93.npy,Style_A,-100
Style_A/data94.npy,Style_A/model94.npy,Style_A,-100
Style_A/data95.npy,Style_A/model95.npy,Style_A,-100
Style_A/data96.npy,Style_A/model96.npy,Style_A,-100
Style_A/data97.npy,Style_A/model97.npy,Style_A,-100
Style_A/data98.npy,Style_A/model98.npy,Style_A,-100
Style_A/data99.npy,Style_A/model99.npy,Style_A,-100
Style_B/data1.npy,Style_B/model1.npy,Style_B,0
Style_B/data10.npy,Style_B/model10.npy,Style_B,0
Style_B/data100.npy,Style_B/model100.npy,Style_B,-100
Style_B/data101.npy,Style_B/model101.npy,Style_B,-100
Style_B/data102.npy,Style_B/model102.npy,Style_B,-100
Style_B/data103.npy,Style_B/model103.npy,Style_B,-100
Style_B/data104.npy,Style_B/model104.npy,Style_B,-100
Style_B/data105.npy,Style_B/model105.npy,Style_B,-100
Style_B/data106.npy,Style_B/model106.npy,Style_B,-100
Style_B/data107.npy,Style_B/model107.npy,Style_B,-100
Style_B/data108.npy,Style_B/model108.npy,Style_B,-100
Style_B/data109.npy,Style_B/model109.npy,Style_B,-100
Style_B/data11.npy,Style_B/model11.npy,Style_B,-100
Style_B/data110.npy,Style_B/model110.npy,Style_B,-100
Style_B/data111.npy,Style_B/model111.npy,Style_B,-100
Style_B/data112.npy,Style_B/model112.npy,Style_B,-100
Style_B/data113.npy,Style_B/model113.npy,Style_B,-100
Style_B/data114.npy,Style_B/model114.npy,Style_B,-100
Style_B/data115.npy,Style_B/model115.npy,Style_B,-100
Style_B/data116.npy,Style_B/model116.npy,Style_B,-100
Style_B/data117.npy,Style_B/model117.npy,Style_B,-100
Style_B/data118.npy,Style_B/model118.npy,Style_B,-100
Style_B/data119.npy,Style_B/model119.npy,Style_B,-100
Style_B/data12.npy,Style_B/model12.npy,Style_B,-100
Style_B/data120.npy,Style_B/model120.npy,Style_B,-100
Style_B/data121.npy,Style_B/model121.npy,Style_B,-100
Style_B/data122.npy,Style_B/model122.npy,Style_B,-100
Style_B/data123.npy,Style_B/model123.npy,Style_B,-100
Style_B/data124.npy,Style_B/model124.npy,Style_B,-100
Style_B/data125.npy,Style_B/model125.npy,Style_B,-100
Style_B/data126.npy,Style_B/model126.npy,Style_B,-100
Style_B/data127.npy,Style_B/model127.npy,Style_B,-100
Style_B/data128.npy,Style_B/model128.npy,Style_B,-100
Style_B/data129.npy,Style_B/model129.npy,Style_B,-100
Style_B/data13.npy,Style_B/model13.npy,Style_B,-100
Style_B/data130.npy,Style_B/model130.npy,Style_B,-100
Style_B/data131.npy,Style_B/model131.npy,Style_B,-100
Style_B/data132.npy,Style_B/model132.npy,Style_B,-100
Style_B/data133.npy,Style_B/model133.npy,Style_B,-100
Style_B/data134.npy,Style_B/model134.npy,Style_B,-100
Style_B/data14.npy,Style_B/model14.npy,Style_B,-100
Style_B/data15.npy,Style_B/model15.npy,Style_B,-100
Style_B/data16.npy,Style_B/model16.npy,Style_B,-100
Style_B/data17.npy,Style_B/model17.npy,Style_B,-100
Style_B/data18.npy,Style_B/model18.npy,Style_B,-100
Style_B/data19.npy,Style_B/model19.npy,Style_B,-100
Style_B/data2.npy,Style_B/model2.npy,Style_B,-100
Style_B/data20.npy,Style_B/model20.npy,Style_B,-100
Style_B/data21.npy,Style_B/model21.npy,Style_B,-100
Style_B/data22.npy,Style_B/model22.npy,Style_B,-100
Style_B/data23.npy,Style_B/model23.npy,Style_B,-100
Style_B/data24.npy,Style_B/model24.npy,Style_B,-100
Style_B/data25.npy,Style_B/model25.npy,Style_B,-100
Style_B/data26.npy,Style_B/model26.npy,Style_B,-100
Style_B/data27.npy,Style_B/model27.npy,Style_B,-100
Style_B/data28.npy,Style_B/model28.npy,Style_B,-100
Style_B/data29.npy,Style_B/model29.npy,Style_B,-100
Style_B/data3.npy,Style_B/model3.npy,Style_B,-100
Style_B/data30.npy,Style_B/model30.npy,Style_B,-100
Style_B/data31.npy,Style_B/model31.npy,Style_B,-100
Style_B/data32.npy,Style_B/model32.npy,Style_B,-100
Style_B/data33.npy,Style_B/model33.npy,Style_B,-100
Style_B/data34.npy,Style_B/model34.npy,Style_B,-100
Style_B/data35.npy,Style_B/model35.npy,Style_B,-100
Style_B/data36.npy,Style_B/model36.npy,Style_B,-100
Style_B/data37.npy,Style_B/model37.npy,Style_B,-100
Style_B/data38.npy,Style_B/model38.npy,Style_B,-100
Style_B/data39.npy,Style_B/model39.npy,Style_B,-100
Style_B/data4.npy,Style_B/model4.npy,Style_B,-100
Style_B/data40.npy,Style_B/model40.npy,Style_B,-100
Style_B/data41.npy,Style_B/model41.npy,Style_B,-100
Style_B/data42.npy,Style_B/model42.npy,Style_B,-100
Style_B/data43.npy,Style_B/model43.npy,Style_B,-100
Style_B/data44.npy,Style_B/model44.npy,Style_B,-100
Style_B/data45.npy,Style_B/model45.npy,Style_B,-100
Style_B/data46.npy,Style_B/model46.npy,Style_B,-100
Style_B/data47.npy,Style_B/model47.npy,Style_B,-100
Style_B/data48.npy,Style_B/model48.npy,Style_B,-100
Style_B/data49.npy,Style_B/model49.npy,Style_B,-100
Style_B/data5.npy,Style_B/model5.npy,Style_B,-100
Style_B/data50.npy,Style_B/model50.npy,Style_B,-100
Style_B/data51.npy,Style_B/model51.npy,Style_B,-100
Style_B/data52.npy,Style_B/model52.npy,Style_B,-100
Style_B/data53.npy,Style_B/model53.npy,Style_B,-100
Style_B/data54.npy,Style_B/model54.npy,Style_B,-100
Style_B/data55.npy,Style_B/model55.npy,Style_B,-100
Style_B/data56.npy,Style_B/model56.npy,Style_B,-100
Style_B/data57.npy,Style_B/model57.npy,Style_B,-100
Style_B/data58.npy,Style_B/model58.npy,Style_B,-100
Style_B/data59.npy,Style_B/model59.npy,Style_B,-100
Style_B/data6.npy,Style_B/model6.npy,Style_B,-100
Style_B/data60.npy,Style_B/model60.npy,Style_B,-100
Style_B/data61.npy,Style_B/model61.npy,Style_B,-100
Style_B/data62.npy,Style_B/model62.npy,Style_B,-100
Style_B/data63.npy,Style_B/model63.npy,Style_B,-100
Style_B/data64.npy,Style_B/model64.npy,Style_B,-100
Style_B/data65.npy,Style_B/model65.npy,Style_B,-100
Style_B/data66.npy,Style_B/model66.npy,Style_B,-100
Style_B/data67.npy,Style_B/model67.npy,Style_B,-100
Style_B/data68.npy,Style_B/model68.npy,Style_B,-100
Style_B/data69.npy,Style_B/model69.npy,Style_B,-100
Style_B/data7.npy,Style_B/model7.npy,Style_B,-100
Style_B/data70.npy,Style_B/model70.npy,Style_B,-100
Style_B/data71.npy,Style_B/model71.npy,Style_B,-100
Style_B/data72.npy,Style_B/model72.npy,Style_B,-100
Style_B/data73.npy,Style_B/model73.npy,Style_B,-100
Style_B/data74.npy,Style_B/model74.npy,Style_B,-100
Style_B/data75.npy,Style_B/model75.npy,Style_B,-100
Style_B/data76.npy,Style_B/model76.npy,Style_B,-100
Style_B/data77.npy,Style_B/model77.npy,Style_B,-100
Style_B/data78.npy,Style_B/model78.npy,Style_B,-100
Style_B/data79.npy,Style_B/model79.npy,Style_B,-100
Style_B/data8.npy,Style_B/model8.npy,Style_B,-100
Style_B/data80.npy,Style_B/model80.npy,Style_B,-100
Style_B/data81.npy,Style_B/model81.npy,Style_B,-100
Style_B/data82.npy,Style_B/model82.npy,Style_B,-100
Style_B/data83.npy,Style_B/model83.npy,Style_B,-100
Style_B/data84.npy,Style_B/model84.npy,Style_B,-100
Style_B/data85.npy,Style_B/model85.npy,Style_B,-100
Style_B/data86.npy,Style_B/model86.npy,Style_B,-100
Style_B/data87.npy,Style_B/model87.npy,Style_B,-100
Style_B/data88.npy,Style_B/model88.npy,Style_B,-100
Style_B/data89.npy,Style_B/model89.npy,Style_B,-100
Style_B/data9.npy,Style_B/model9.npy,Style_B,-100
Style_B/data90.npy,Style_B/model90.npy,Style_B,-100
Style_B/data91.npy,Style_B/model91.npy,Style_B,-100
Style_B/data92.npy,Style_B/model92.npy,Style_B,-100
Style_B/data93.npy,Style_B/model93.npy,Style_B,-100
Style_B/data94.npy,Style_B/model94.npy,Style_B,-100
Style_B/data95.npy,Style_B/model95.npy,Style_B,-100
Style_B/data96.npy,Style_B/model96.npy,Style_B,-100
Style_B/data97.npy,Style_B/model97.npy,Style_B,-100
Style_B/data98.npy,Style_B/model98.npy,Style_B,-100
Style_B/data99.npy,Style_B/model99.npy,Style_B,-100
